id,fecha,hora,presion_hpa,variacion_hpa,tendencia
5739,2026-06-16,03:15:00,769.5,-0.1,Descendente
5740,2026-06-16,03:30:00,769.7,0.2,Creciente
5741,2026-06-16,03:45:00,769.8,0.1,Creciente
5742,2026-06-16,04:00:00,769.8,0.0,Estable
5743,2026-06-16,04:15:00,769.7,-0.1,Descendente
5744,2026-06-16,04:30:00,769.8,0.1,Creciente
5745,2026-06-16,04:45:00,769.8,0.0,Estable
5746,2026-06-16,05:00:00,769.8,0.0,Estable
5747,2026-06-16,05:15:00,769.7,-0.1,Descendente
5748,2026-06-16,05:30:00,769.7,0.0,Estable
5749,2026-06-16,05:45:00,769.8,0.1,Creciente
5750,2026-06-16,06:00:00,769.8,0.0,Estable
5751,2026-06-16,06:15:00,770.1,0.3,Creciente
5752,2026-06-16,06:30:00,770.1,0.0,Estable
5753,2026-06-16,06:45:00,770.0,-0.1,Descendente
5754,2026-06-16,07:00:00,770.0,0.0,Estable
5755,2026-06-16,07:15:00,769.8,-0.2,Descendente
5756,2026-06-16,07:30:00,769.7,-0.1,Descendente
5757,2026-06-16,07:45:00,769.5,-0.2,Descendente
5758,2026-06-16,08:00:00,769.4,-0.1,Descendente
5759,2026-06-16,08:15:00,769.3,-0.1,Descendente
5760,2026-06-16,08:30:00,769.2,-0.1,Descendente
5761,2026-06-16,08:45:00,768.9,-0.3,Descendente
5762,2026-06-16,09:00:00,768.7,-0.2,Descendente
5763,2026-06-16,09:15:00,768.7,0.0,Estable
5764,2026-06-16,09:30:00,768.6,-0.1,Descendente
5765,2026-06-16,09:45:00,768.5,-0.1,Descendente
5766,2026-06-16,10:00:00,768.4,-0.1,Descendente
5767,2026-06-16,10:15:00,768.3,-0.1,Descendente
5768,2026-06-16,10:30:00,768.3,0.0,Estable
5769,2026-06-16,10:45:00,768.0,-0.3,Descendente
5770,2026-06-16,11:00:00,767.8,-0.2,Descendente
5771,2026-06-16,11:15:00,767.8,0.0,Estable
5772,2026-06-16,11:30:00,767.7,-0.1,Descendente
5773,2026-06-16,11:45:00,767.5,-0.2,Descendente
5774,2026-06-16,12:00:00,767.6,0.1,Creciente
5775,2026-06-16,12:15:00,767.5,-0.1,Descendente
5776,2026-06-16,12:30:00,767.6,0.1,Creciente
5777,2026-06-16,12:45:00,767.7,0.1,Creciente
5778,2026-06-16,13:00:00,767.6,-0.1,Descendente
5779,2026-06-16,13:15:00,767.5,-0.1,Descendente
5780,2026-06-16,13:30:00,767.7,0.2,Creciente
5781,2026-06-16,13:45:00,767.6,-0.1,Descendente
5782,2026-06-16,14:00:00,767.7,0.1,Creciente
5783,2026-06-16,14:15:00,767.8,0.1,Creciente
5784,2026-06-16,14:30:00,767.6,-0.2,Descendente
5785,2026-06-16,14:45:00,767.8,0.2,Creciente
5786,2026-06-16,15:00:00,767.9,0.1,Creciente
5787,2026-06-16,15:15:00,768.0,0.1,Creciente
5788,2026-06-16,15:30:00,768.3,0.3,Creciente
5789,2026-06-16,15:45:00,768.6,0.3,Creciente
5790,2026-06-16,16:00:00,768.8,0.2,Creciente
5791,2026-06-16,16:15:00,769.0,0.2,Creciente
5792,2026-06-16,16:30:00,769.3,0.3,Creciente
5793,2026-06-16,16:45:00,769.3,0.0,Estable
5794,2026-06-16,17:00:00,769.4,0.1,Creciente
5795,2026-06-16,17:15:00,769.6,0.2,Creciente
5796,2026-06-16,17:30:00,769.7,0.1,Creciente
5797,2026-06-16,17:45:00,769.7,0.0,Estable
5798,2026-06-16,18:00:00,770.0,0.3,Creciente
5799,2026-06-16,18:15:00,770.0,0.0,Estable
5800,2026-06-16,18:30:00,770.2,0.2,Creciente
5801,2026-06-16,18:45:00,770.3,0.1,Creciente
5802,2026-06-16,19:00:00,770.4,0.1,Creciente
5803,2026-06-16,19:15:00,770.5,0.1,Creciente
5804,2026-06-16,19:30:00,770.5,0.0,Estable
5805,2026-06-16,19:45:00,770.6,0.1,Creciente
5806,2026-06-16,20:00:00,770.7,0.1,Creciente
5807,2026-06-16,20:15:00,770.5,-0.2,Descendente
5808,2026-06-16,20:30:00,770.3,-0.2,Descendente
5809,2026-06-16,20:45:00,770.1,-0.2,Descendente
5810,2026-06-16,21:00:00,770.0,-0.1,Descendente
5811,2026-06-16,21:15:00,770.0,0.0,Estable
5812,2026-06-16,21:30:00,770.0,0.0,Estable
5813,2026-06-16,21:45:00,769.8,-0.2,Descendente
5814,2026-06-16,22:00:00,769.6,-0.2,Descendente
5815,2026-06-16,22:15:00,769.5,-0.1,Descendente
5816,2026-06-16,22:30:00,769.4,-0.1,Descendente
5817,2026-06-16,22:45:00,769.2,-0.2,Descendente
5818,2026-06-16,23:00:00,769.2,0.0,Estable
5819,2026-06-16,23:15:00,769.0,-0.2,Descendente
5820,2026-06-16,23:30:00,768.9,-0.1,Descendente
5821,2026-06-16,23:45:00,769.0,0.1,Creciente
5822,2026-06-17,00:15:00,768.9,-0.1,Descendente
5823,2026-06-17,00:30:00,768.8,-0.1,Descendente
5824,2026-06-17,00:45:00,768.7,-0.1,Descendente
5825,2026-06-17,01:00:00,768.7,0.0,Estable
5826,2026-06-17,01:15:00,768.7,0.0,Estable
5827,2026-06-17,01:30:00,768.7,0.0,Estable
5828,2026-06-17,01:45:00,768.7,0.0,Estable
5829,2026-06-17,02:00:00,769.0,0.3,Creciente
5830,2026-06-17,02:15:00,768.8,-0.2,Descendente
5831,2026-06-17,02:30:00,768.8,0.0,Estable
5832,2026-06-17,02:45:00,768.9,0.1,Creciente
5833,2026-06-17,03:00:00,769.0,0.1,Creciente
5834,2026-06-17,03:15:00,769.1,0.1,Creciente
5835,2026-06-17,03:30:00,769.1,0.0,Estable
5836,2026-06-17,03:45:00,769.2,0.1,Creciente
5837,2026-06-17,04:00:00,769.3,0.1,Creciente
5838,2026-06-17,04:15:00,769.5,0.2,Creciente
5839,2026-06-17,04:30:00,769.5,0.0,Estable
5840,2026-06-17,04:45:00,769.5,0.0,Estable
5841,2026-06-17,05:00:00,769.6,0.1,Creciente
5842,2026-06-17,05:15:00,769.6,0.0,Estable
5843,2026-06-17,05:30:00,769.6,0.0,Estable
5844,2026-06-17,05:45:00,769.5,-0.1,Descendente
5845,2026-06-17,06:00:00,769.6,0.1,Creciente
5846,2026-06-17,06:15:00,769.6,0.0,Estable
5847,2026-06-17,06:30:00,769.5,-0.1,Descendente
5848,2026-06-17,06:45:00,769.4,-0.1,Descendente
5849,2026-06-17,07:00:00,769.4,0.0,Estable
5850,2026-06-17,07:15:00,769.4,0.0,Estable
5851,2026-06-17,07:30:00,769.3,-0.1,Descendente
5852,2026-06-17,07:45:00,769.3,0.0,Estable
5853,2026-06-17,08:00:00,769.2,-0.1,Descendente
5854,2026-06-17,08:15:00,769.2,0.0,Estable
5855,2026-06-17,08:30:00,769.1,-0.1,Descendente
5856,2026-06-17,08:45:00,769.1,0.0,Estable
5857,2026-06-17,09:00:00,769.0,-0.1,Descendente
5858,2026-06-17,09:15:00,768.9,-0.1,Descendente
5859,2026-06-17,09:30:00,768.8,-0.1,Descendente
5860,2026-06-17,09:45:00,768.5,-0.3,Descendente
5861,2026-06-17,10:00:00,768.5,0.0,Estable
5862,2026-06-17,10:15:00,768.2,-0.3,Descendente
5863,2026-06-17,10:30:00,768.0,-0.2,Descendente
5864,2026-06-17,10:45:00,767.9,-0.1,Descendente
5865,2026-06-17,11:00:00,767.9,0.0,Estable
5866,2026-06-17,11:15:00,767.7,-0.2,Descendente
5867,2026-06-17,11:30:00,767.6,-0.1,Descendente
5868,2026-06-17,11:45:00,767.6,0.0,Estable
5869,2026-06-17,12:00:00,767.6,0.0,Estable
5870,2026-06-17,12:15:00,767.5,-0.1,Descendente
5871,2026-06-17,12:30:00,767.6,0.1,Creciente
5872,2026-06-17,12:45:00,767.7,0.1,Creciente
5873,2026-06-17,13:00:00,767.6,-0.1,Descendente
5874,2026-06-17,13:15:00,767.6,0.0,Estable
5875,2026-06-17,13:30:00,767.7,0.1,Creciente
5876,2026-06-17,13:45:00,767.8,0.1,Creciente
5877,2026-06-17,14:00:00,767.8,0.0,Estable
5878,2026-06-17,14:15:00,767.6,-0.2,Descendente
5879,2026-06-17,14:30:00,767.5,-0.1,Descendente
5880,2026-06-17,14:45:00,767.5,0.0,Estable
5881,2026-06-17,15:00:00,767.5,0.0,Estable
5882,2026-06-17,15:15:00,767.7,0.2,Creciente
5883,2026-06-17,15:30:00,768.0,0.3,Creciente
5884,2026-06-17,15:45:00,768.1,0.1,Creciente
5885,2026-06-17,16:00:00,768.2,0.1,Creciente
5886,2026-06-17,16:15:00,768.2,0.0,Estable
5887,2026-06-17,16:30:00,768.5,0.3,Creciente
5888,2026-06-17,16:45:00,768.7,0.2,Creciente
5889,2026-06-17,17:00:00,768.8,0.1,Creciente
5890,2026-06-17,17:15:00,768.9,0.1,Creciente
5891,2026-06-17,17:30:00,769.1,0.2,Creciente
5892,2026-06-17,17:45:00,769.4,0.3,Creciente
5893,2026-06-17,18:00:00,769.4,0.0,Estable
5894,2026-06-17,18:15:00,769.7,0.3,Creciente
5895,2026-06-17,18:30:00,770.0,0.3,Creciente
5896,2026-06-17,18:45:00,770.1,0.1,Creciente
5897,2026-06-17,19:00:00,770.1,0.0,Estable
5898,2026-06-17,19:15:00,770.1,0.0,Estable
5899,2026-06-17,19:30:00,770.0,-0.1,Descendente
5900,2026-06-17,19:45:00,770.0,0.0,Estable
5901,2026-06-17,20:00:00,770.0,0.0,Estable
5902,2026-06-17,20:15:00,769.8,-0.2,Descendente
5903,2026-06-17,20:30:00,769.5,-0.3,Descendente
5904,2026-06-17,20:45:00,769.5,0.0,Estable
5905,2026-06-17,21:00:00,769.1,-0.4,Descendente
5906,2026-06-17,21:15:00,769.0,-0.1,Descendente
5907,2026-06-17,21:30:00,768.8,-0.2,Descendente
5908,2026-06-17,21:45:00,768.8,0.0,Estable
5909,2026-06-17,22:00:00,768.7,-0.1,Descendente
5910,2026-06-17,22:15:00,768.6,-0.1,Descendente
5911,2026-06-17,22:30:00,768.4,-0.2,Descendente
5912,2026-06-17,22:45:00,768.3,-0.1,Descendente
5913,2026-06-17,23:00:00,768.3,0.0,Estable
5914,2026-06-17,23:15:00,768.3,0.0,Estable
5915,2026-06-17,23:30:00,768.5,0.2,Creciente
5916,2026-06-17,23:45:00,768.3,-0.2,Descendente
