id,fecha,hora,presion_hpa,variacion_hpa,tendencia
3032,2026-05-17,16:45:00,765.7,0.2,Creciente
3033,2026-05-17,17:00:00,765.8,0.1,Creciente
3034,2026-05-17,17:15:00,766.2,0.4,Creciente
3035,2026-05-17,17:30:00,766.4,0.2,Creciente
3036,2026-05-17,17:45:00,766.7,0.3,Creciente
3037,2026-05-17,18:00:00,767.0,0.3,Creciente
3038,2026-05-17,18:15:00,767.0,0.0,Estable
3039,2026-05-17,18:30:00,767.6,0.6,Creciente
3040,2026-05-17,18:45:00,767.9,0.3,Creciente
3041,2026-05-17,19:00:00,768.3,0.4,Creciente
3042,2026-05-17,19:15:00,768.7,0.4,Creciente
3043,2026-05-17,19:30:00,769.0,0.3,Creciente
3044,2026-05-17,19:45:00,769.3,0.3,Creciente
3045,2026-05-17,20:00:00,769.5,0.2,Creciente
3046,2026-05-17,20:15:00,769.6,0.1,Creciente
3047,2026-05-17,20:30:00,769.7,0.1,Creciente
3048,2026-05-17,20:45:00,769.9,0.2,Creciente
3049,2026-05-17,21:00:00,769.9,0.0,Estable
3050,2026-05-17,21:15:00,769.8,-0.1,Descendente
3051,2026-05-17,21:30:00,769.7,-0.1,Descendente
3052,2026-05-17,21:45:00,769.6,-0.1,Descendente
3053,2026-05-17,22:00:00,769.5,-0.1,Descendente
3054,2026-05-17,22:15:00,769.4,-0.1,Descendente
3055,2026-05-17,22:30:00,769.4,0.0,Estable
3056,2026-05-17,22:45:00,769.3,-0.1,Descendente
3057,2026-05-17,23:00:00,769.2,-0.1,Descendente
3058,2026-05-17,23:15:00,769.1,-0.1,Descendente
3059,2026-05-17,23:30:00,769.0,-0.1,Descendente
3060,2026-05-17,23:45:00,768.8,-0.2,Descendente
3061,2026-05-18,00:15:00,768.6,-0.2,Descendente
3062,2026-05-18,00:30:00,768.4,-0.2,Descendente
3063,2026-05-18,00:45:00,768.3,-0.1,Descendente
3064,2026-05-18,01:00:00,768.0,-0.3,Descendente
3065,2026-05-18,01:15:00,768.1,0.1,Creciente
3066,2026-05-18,01:30:00,768.1,0.0,Estable
3067,2026-05-18,01:45:00,768.0,-0.1,Descendente
3068,2026-05-18,02:00:00,768.0,0.0,Estable
3069,2026-05-18,02:15:00,767.9,-0.1,Descendente
3070,2026-05-18,02:30:00,768.0,0.1,Creciente
3071,2026-05-18,02:45:00,767.9,-0.1,Descendente
3072,2026-05-18,03:00:00,768.0,0.1,Creciente
3073,2026-05-18,03:15:00,768.0,0.0,Estable
3074,2026-05-18,03:30:00,767.9,-0.1,Descendente
3075,2026-05-18,03:45:00,768.0,0.1,Creciente
3076,2026-05-18,04:00:00,768.1,0.1,Creciente
3077,2026-05-18,04:15:00,768.2,0.1,Creciente
3078,2026-05-18,04:30:00,768.3,0.1,Creciente
3079,2026-05-18,04:45:00,768.5,0.2,Creciente
3080,2026-05-18,05:00:00,768.6,0.1,Creciente
3081,2026-05-18,05:15:00,768.7,0.1,Creciente
3082,2026-05-18,05:30:00,768.9,0.2,Creciente
3083,2026-05-18,05:45:00,768.9,0.0,Estable
3084,2026-05-18,06:00:00,769.1,0.2,Creciente
3085,2026-05-18,06:15:00,769.1,0.0,Estable
3086,2026-05-18,06:30:00,769.2,0.1,Creciente
3087,2026-05-18,06:45:00,769.3,0.1,Creciente
3088,2026-05-18,07:00:00,769.5,0.2,Creciente
3089,2026-05-18,07:15:00,769.5,0.0,Estable
3090,2026-05-18,07:30:00,769.5,0.0,Estable
3091,2026-05-18,07:45:00,769.5,0.0,Estable
3092,2026-05-18,08:00:00,769.6,0.1,Creciente
3093,2026-05-18,08:15:00,769.6,0.0,Estable
3094,2026-05-18,08:30:00,769.6,0.0,Estable
3095,2026-05-18,08:45:00,769.4,-0.2,Descendente
3096,2026-05-18,09:00:00,769.4,0.0,Estable
3097,2026-05-18,09:15:00,769.3,-0.1,Descendente
3098,2026-05-18,09:30:00,769.2,-0.1,Descendente
3099,2026-05-18,09:45:00,769.1,-0.1,Descendente
3100,2026-05-18,10:00:00,768.9,-0.2,Descendente
3101,2026-05-18,10:15:00,768.7,-0.2,Descendente
3102,2026-05-18,10:30:00,768.5,-0.2,Descendente
3103,2026-05-18,10:45:00,768.3,-0.2,Descendente
3104,2026-05-18,11:00:00,768.2,-0.1,Descendente
3105,2026-05-18,11:15:00,768.1,-0.1,Descendente
3106,2026-05-18,11:30:00,768.0,-0.1,Descendente
3107,2026-05-18,11:45:00,767.9,-0.1,Descendente
3108,2026-05-18,12:00:00,767.7,-0.2,Descendente
3109,2026-05-18,12:15:00,767.6,-0.1,Descendente
3110,2026-05-18,12:30:00,767.4,-0.2,Descendente
3111,2026-05-18,12:45:00,767.3,-0.1,Descendente
3112,2026-05-18,13:00:00,767.1,-0.2,Descendente
3113,2026-05-18,13:15:00,766.9,-0.2,Descendente
3114,2026-05-18,13:30:00,766.5,-0.4,Descendente
3115,2026-05-18,13:45:00,766.4,-0.1,Descendente
3116,2026-05-18,14:00:00,766.3,-0.1,Descendente
3117,2026-05-18,14:15:00,766.2,-0.1,Descendente
3118,2026-05-18,14:30:00,766.2,0.0,Estable
3119,2026-05-18,14:45:00,766.3,0.1,Creciente
3120,2026-05-18,15:00:00,766.1,-0.2,Descendente
3121,2026-05-18,15:15:00,765.9,-0.2,Descendente
3122,2026-05-18,15:30:00,765.9,0.0,Estable
3123,2026-05-18,15:45:00,766.0,0.1,Creciente
3124,2026-05-18,16:00:00,766.1,0.1,Creciente
3125,2026-05-18,16:15:00,766.2,0.1,Creciente
3126,2026-05-18,16:30:00,766.6,0.4,Creciente
3127,2026-05-18,16:45:00,766.6,0.0,Estable
3128,2026-05-18,17:00:00,766.5,-0.1,Descendente
3129,2026-05-18,17:15:00,766.5,0.0,Estable
3130,2026-05-18,17:30:00,766.6,0.1,Creciente
3131,2026-05-18,17:45:00,766.9,0.3,Creciente
3132,2026-05-18,18:00:00,767.4,0.5,Creciente
3133,2026-05-18,18:15:00,767.6,0.2,Creciente
3134,2026-05-18,18:30:00,767.8,0.2,Creciente
3135,2026-05-18,18:45:00,768.2,0.4,Creciente
3136,2026-05-18,19:00:00,768.3,0.1,Creciente
3137,2026-05-18,19:15:00,768.7,0.4,Creciente
3138,2026-05-18,19:30:00,768.7,0.0,Estable
3139,2026-05-18,19:45:00,768.7,0.0,Estable
3140,2026-05-18,20:00:00,769.0,0.3,Creciente
3141,2026-05-18,20:15:00,769.2,0.2,Creciente
3142,2026-05-18,20:30:00,769.5,0.3,Creciente
3143,2026-05-18,20:45:00,769.7,0.2,Creciente
3144,2026-05-18,21:00:00,770.1,0.4,Creciente
3145,2026-05-18,21:15:00,770.1,0.0,Estable
3146,2026-05-18,21:30:00,770.1,0.0,Estable
3147,2026-05-18,21:45:00,770.1,0.0,Estable
3148,2026-05-18,22:00:00,770.2,0.1,Creciente
3149,2026-05-18,22:15:00,770.1,-0.1,Descendente
3150,2026-05-18,22:30:00,770.2,0.1,Creciente
3151,2026-05-18,22:45:00,770.1,-0.1,Descendente
3152,2026-05-18,23:00:00,769.9,-0.2,Descendente
3153,2026-05-18,23:15:00,769.9,0.0,Estable
3154,2026-05-18,23:30:00,769.8,-0.1,Descendente
3155,2026-05-18,23:45:00,769.7,-0.1,Descendente
3156,2026-05-19,00:15:00,769.5,-0.2,Descendente
3157,2026-05-19,00:30:00,769.3,-0.2,Descendente
3158,2026-05-19,00:45:00,769.3,0.0,Estable
3159,2026-05-19,01:00:00,769.2,-0.1,Descendente
3160,2026-05-19,01:15:00,769.1,-0.1,Descendente
3161,2026-05-19,01:30:00,768.9,-0.2,Descendente
3162,2026-05-19,01:45:00,768.8,-0.1,Descendente
3163,2026-05-19,02:00:00,768.8,0.0,Estable
3164,2026-05-19,02:15:00,768.8,0.0,Estable
3165,2026-05-19,02:30:00,768.8,0.0,Estable
3166,2026-05-19,02:45:00,768.7,-0.1,Descendente
3167,2026-05-19,03:00:00,768.8,0.1,Creciente
3168,2026-05-19,03:15:00,768.9,0.1,Creciente
3169,2026-05-19,03:30:00,768.9,0.0,Estable
3170,2026-05-19,03:45:00,768.9,0.0,Estable
3171,2026-05-19,04:00:00,768.9,0.0,Estable
3172,2026-05-19,04:15:00,769.0,0.1,Creciente
3173,2026-05-19,04:30:00,769.1,0.1,Creciente
3174,2026-05-19,04:45:00,769.1,0.0,Estable
3175,2026-05-19,05:00:00,769.2,0.1,Creciente
3176,2026-05-19,05:15:00,769.5,0.3,Creciente
3177,2026-05-19,05:30:00,769.7,0.2,Creciente
3178,2026-05-19,05:45:00,769.7,0.0,Estable
3179,2026-05-19,06:00:00,769.8,0.1,Creciente
3180,2026-05-19,06:15:00,769.8,0.0,Estable
3181,2026-05-19,06:30:00,769.8,0.0,Estable
3182,2026-05-19,06:45:00,770.0,0.2,Creciente
3183,2026-05-19,07:00:00,770.1,0.1,Creciente
3184,2026-05-19,07:15:00,770.0,-0.1,Descendente
3185,2026-05-19,07:30:00,770.0,0.0,Estable
3186,2026-05-19,07:45:00,770.1,0.1,Creciente
3187,2026-05-19,08:00:00,770.1,0.0,Estable
3188,2026-05-19,08:15:00,770.2,0.1,Creciente
3189,2026-05-19,08:30:00,770.2,0.0,Estable
3190,2026-05-19,08:45:00,770.1,-0.1,Descendente
3191,2026-05-19,09:00:00,770.0,-0.1,Descendente
3192,2026-05-19,09:15:00,770.0,0.0,Estable
3193,2026-05-19,09:30:00,769.8,-0.2,Descendente
3194,2026-05-19,09:45:00,769.7,-0.1,Descendente
3195,2026-05-19,10:00:00,769.6,-0.1,Descendente
3196,2026-05-19,10:15:00,769.5,-0.1,Descendente
3197,2026-05-19,10:30:00,769.4,-0.1,Descendente
3198,2026-05-19,10:45:00,769.2,-0.2,Descendente
3199,2026-05-19,11:00:00,769.1,-0.1,Descendente
3200,2026-05-19,11:15:00,768.9,-0.2,Descendente
3201,2026-05-19,11:30:00,768.7,-0.2,Descendente
3202,2026-05-19,11:45:00,768.6,-0.1,Descendente
3203,2026-05-19,12:00:00,768.4,-0.2,Descendente
3204,2026-05-19,12:15:00,768.2,-0.2,Descendente
3205,2026-05-19,12:30:00,768.1,-0.1,Descendente
3206,2026-05-19,12:45:00,767.9,-0.2,Descendente
3207,2026-05-19,13:00:00,767.8,-0.1,Descendente
3208,2026-05-19,13:15:00,767.8,0.0,Estable
3209,2026-05-19,13:30:00,767.6,-0.2,Descendente
3210,2026-05-19,13:45:00,767.8,0.2,Creciente
3211,2026-05-19,14:00:00,767.5,-0.3,Descendente
3212,2026-05-19,14:15:00,767.7,0.2,Creciente
3213,2026-05-19,14:30:00,768.5,0.8,Creciente
3214,2026-05-19,14:45:00,768.7,0.2,Creciente
3215,2026-05-19,15:00:00,768.3,-0.4,Descendente
3216,2026-05-19,15:15:00,768.2,-0.1,Descendente
3217,2026-05-19,15:30:00,767.9,-0.3,Descendente
3218,2026-05-19,15:45:00,768.2,0.3,Creciente
3219,2026-05-19,16:00:00,768.0,-0.2,Descendente
3220,2026-05-19,16:15:00,768.6,0.6,Creciente
3221,2026-05-19,16:30:00,769.1,0.5,Creciente
3222,2026-05-19,16:45:00,769.5,0.4,Creciente
3223,2026-05-19,17:00:00,769.8,0.3,Creciente
3224,2026-05-19,17:15:00,769.8,0.0,Estable
3225,2026-05-19,17:30:00,769.8,0.0,Estable
3226,2026-05-19,17:45:00,769.7,-0.1,Descendente
3227,2026-05-19,18:00:00,770.2,0.5,Creciente
3228,2026-05-19,18:15:00,770.5,0.3,Creciente
3229,2026-05-19,18:30:00,771.1,0.6,Creciente
3230,2026-05-19,18:45:00,771.5,0.4,Creciente
3231,2026-05-19,19:00:00,771.9,0.4,Creciente
3232,2026-05-19,19:15:00,772.0,0.1,Creciente
3233,2026-05-19,19:30:00,772.1,0.1,Creciente
3234,2026-05-19,19:45:00,772.3,0.2,Creciente
3235,2026-05-19,20:00:00,772.4,0.1,Creciente
3236,2026-05-19,20:15:00,772.7,0.3,Creciente
3237,2026-05-19,20:30:00,772.7,0.0,Estable
3238,2026-05-19,20:45:00,773.2,0.5,Creciente
3239,2026-05-19,21:00:00,773.4,0.2,Creciente
3240,2026-05-19,21:15:00,773.5,0.1,Creciente
3241,2026-05-19,21:30:00,773.3,-0.2,Descendente
3242,2026-05-19,21:45:00,773.2,-0.1,Descendente
3243,2026-05-19,22:00:00,772.9,-0.3,Descendente
3244,2026-05-19,22:15:00,772.7,-0.2,Descendente
3245,2026-05-19,22:30:00,772.6,-0.1,Descendente
3246,2026-05-19,22:45:00,772.4,-0.2,Descendente
3247,2026-05-19,23:00:00,771.6,-0.8,Descendente
3248,2026-05-19,23:15:00,771.0,-0.6,Descendente
3249,2026-05-19,23:30:00,770.6,-0.4,Descendente
3250,2026-05-19,23:45:00,770.9,0.3,Creciente
